135657,278
135658,277.95
135659,277.95
135700,277.95
135701,277.95
135702,277.95
135703,277.95
135704,277.95
135705,277.95
135706,277.95
135707,277.95
135708,277.95
135709,277.95
135710,277.95
135711,277.95
135712,277.95
135713,277.95
135714,277.95
135715,278
135716,278
135717,278
135718,278
135719,278
135720,278
135721,278
135722,278
135723,278
135724,278
135725,278
135726,278
135727,278
135728,278
135729,278
135730,278.05
135731,278.05
135732,278.05
135733,278
135734,278
135735,278
135736,278
135737,278
135738,278
135739,278
135740,278
135741,278
135742,278
135743,278
135744,278
135745,278
135746,278
135747,278
135748,278
135749,278
135750,278
135751,278
135752,278
135753,278
135754,278
135755,278
135756,278
135757,278
135758,278
135759,278
135800,278
135801,278
135802,278
135803,278
135804,278
135805,278
135806,278
135807,278
135808,278
135809,278
135811,278
135812,278
135813,278
135814,278
135815,278
135816,278
135817,278
135818,278
135819,278
135820,278
135821,278
135822,278
135823,278
135824,278
135825,278
135826,278
135827,278
135828,278
135829,278
135830,278
135831,278.05
135832,278
135833,278
135834,278
135835,278
135836,278
135837,278.05
135838,278
135839,278
135840,278
135841,278
135842,278
135843,278
135844,278
135845,278
135846,278
135847,278
135848,278.05
135849,278.05
135850,278.05
135851,278.05
135852,278.05
135853,278.05
135854,278.05
135855,278.05
135856,278.05
135857,278.05
135858,278.05
135859,278.05
135900,278.05
135901,278.05
135902,278.1
135903,278.1
135904,278.1
135905,278.1
135906,278.1
135907,278.1
135908,278.1
135909,278.1
135910,278.1
135911,278.1
135912,278.1
135913,278.15
135914,278.15
135915,278.15
135916,278.15
135917,278.15
135918,278.1
135919,278.1
135920,278.1
135921,278.1
135922,278.1
135923,278.1
135924,278.1
135926,278.1
135927,278.1
135928,278.1
135929,278.1
135930,278.1
135931,278.1
135932,278.1
135933,278.1
135934,278.1
135935,278.1
135936,278.1
135937,278.1
135938,278.1
135939,278.1
135940,278.1
135941,278.1
135942,278.1
135943,278.1
135944,278.1
135945,278.1
135946,278.1
135947,278.1
135948,278.1
135949,278.1
135950,278.1
135951,278.1
135952,278.1
135953,278.15
135954,278.15
135955,278.15
135956,278.15
135957,278.15
135958,278.15
135959,278.15
140000,278.1
140001,278.1
140002,278.1
140003,278.1
140004,278.05
140005,278.05
140006,278.05
140007,278.05
140008,278.05
140009,278.05
140010,278.05
140011,278.05
140012,278.05
140013,278.05
140014,278.05
140015,278.05
140016,278.05
140017,278
140018,278
140019,278
140020,278
140021,278
140022,278
140023,278
140024,278
140025,278
140026,278
140027,278
140028,278
140029,278
140030,278
140031,277.9
140032,277.95
140033,277.95
140034,277.95
140035,277.95
140036,277.95
140037,277.95
140038,277.95
140039,277.95
140040,277.95
140041,277.95
140042,277.95
140043,277.95
140044,277.9
140045,277.9
140046,277.9
140047,277.9
140048,277.9
140049,277.9
140050,277.9
140052,277.9
140053,277.9
140054,277.9
140055,277.85
140056,277.85
140057,277.8
140058,277.85
140059,277.8
140100,277.8
140101,277.8
140102,277.8
140103,277.8
140104,277.8
140105,277.8
140106,277.8
140107,277.8
140108,277.8
140109,277.8
140110,277.8
140111,277.85
140112,277.8
140113,277.8
140114,277.8
140115,277.8
140116,277.8
140117,277.8
140118,277.85
140119,277.85
140120,277.85
140121,277.85
140122,277.85
140123,277.85
140124,277.85
140125,277.85
140126,277.85
140127,277.9
140128,277.9
140129,277.9
140130,277.9
140131,277.9
140132,277.9
140133,277.9
140134,277.9
140135,277.85
140136,277.85
140137,277.85
140138,277.85
140139,277.85
140140,277.9
140141,277.9
140142,277.9
140143,277.9
140144,277.9
140145,277.85
140146,277.85
140147,277.85
140148,277.85
140149,277.85
140150,277.85
140151,277.85
140152,277.85
140153,277.9
140154,277.9
140155,277.85
140156,277.85
140157,277.85
140158,277.85
140159,277.85
140200,277.8
140201,277.8
140202,277.8
140203,277.8
140204,277.8
140205,277.8
140206,277.8
140207,277.8
140208,277.8
140209,277.8
140210,277.8
140211,277.8
140212,277.8
140213,277.85
140214,277.85
140215,277.85
140217,277.85
140218,277.85
140219,277.85
140220,277.85
140221,277.85
140222,277.85
140223,277.85
140224,277.85
140225,277.85
140226,277.85
140227,277.85
140228,277.85
140229,277.85
140230,277.85
140231,277.85
140232,277.85
140233,277.85
140234,277.85
140235,277.85
140236,277.85
140237,277.85
140238,277.85
140239,277.8
140240,277.8
140241,277.85
140242,277.85
140243,277.85
140244,277.85
140245,277.85
140246,277.85
140247,277.9
140248,277.9
140249,277.9
140250,277.9
140251,277.95
140252,277.95
140253,278
140254,278
140255,278.05
140256,278.05
140257,278.05
140258,278
140259,278
140300,278
140301,278
140302,278
140303,278
140304,278
140305,278
140306,278
140307,278
140308,278
140309,278
140310,278
140311,278
140312,278
140313,277.95
140314,277.95
140315,277.95
140316,277.95
140317,277.95
140318,277.95
140319,277.95
140320,277.95
140321,277.95
140322,277.95
140323,277.95
140324,278
140325,278
140326,278
140327,278
140328,278
140329,278
140330,278
140331,278
140332,278.05
140333,278
140334,278
140335,278
140336,277.95
140337,277.95
140338,277.95
140339,277.95
140340,277.95
140341,277.95
140342,277.95
140343,277.95
140344,277.95
140345,277.95
140346,277.9
140347,277.85
140348,277.85
140349,277.85
140350,277.8
140351,277.8
140352,277.75
140353,277.75
140354,277.75
140355,277.75
140356,277.75
140357,277.75
140358,277.8
140400,277.75
140401,277.75
140402,277.75
140403,277.75
140404,277.7
140405,277.65
140406,277.65
140407,277.65
140408,277.65
140409,277.65
140410,277.6
140411,277.6
140412,277.6
140413,277.6
140414,277.55
140415,277.6
140416,277.6
140417,277.6
140418,277.6
140419,277.6
140420,277.6
140421,277.6
140422,277.6
140423,277.6
140424,277.6
140425,277.6
140426,277.6
140427,277.6
140428,277.6
140429,277.6
140430,277.55
140431,277.6
140432,277.55
140433,277.55
140434,277.55
140435,277.6
140436,277.7
140437,277.7
140438,277.7
140439,277.7
140440,277.7
140441,277.7
140442,277.7
140443,277.65
140444,277.65
140445,277.65
140446,277.65
140447,277.65
140448,277.7
140449,277.75
140450,277.75
140451,277.8
140452,277.8
140453,277.8
140454,277.8
140455,277.8
140456,277.8
140457,277.8
140458,277.75
140459,277.75
140500,277.8
140501,277.8
140502,277.8
140503,277.8
140504,277.8
140505,277.8
140506,277.8
140507,277.8
140508,277.8
140509,277.8
140510,277.8
140511,277.8
140512,277.75
140513,277.75
140514,277.75
140515,277.75
140516,277.8
140517,277.75
140518,277.75
140519,277.75
140520,277.75
140521,277.75
140522,277.7
140523,277.7
140524,277.7
140525,277.7
140526,277.7
140527,277.7
140528,277.7
140529,277.75
140530,277.75
140531,277.75
140532,277.75
140533,277.7
140535,277.7
140536,277.7
140537,277.7
140538,277.7
140539,277.7
140540,277.7
140541,277.7
140542,277.75
140543,277.75
140544,277.75
140545,277.75
140546,277.75
140547,277.75
140548,277.75
140549,277.75
140550,277.75
140551,277.75
140552,277.75
140553,277.75
140554,277.75
140555,277.75
140556,277.75
140557,277.75
140558,277.7
140559,277.7
140600,277.7
140601,277.7
140602,277.75
140603,277.75
140604,277.75
140605,277.75
140606,277.75
140607,277.75
140608,277.75
140609,277.75
140610,277.75
140611,277.75
140612,277.75
140613,277.75
140614,277.75
140615,277.75
140616,277.75
140617,277.75
140618,277.75
140619,277.75
140620,277.75
140621,277.75
140622,277.75
140623,277.75
140624,277.75
140625,277.75
140626,277.75
140627,277.75
140628,277.75
140629,277.75
140630,277.75
140631,277.75
140632,277.75
140633,277.75
140634,277.75
140635,277.75
140636,277.75
140637,277.75
140638,277.7
140639,277.7
140640,277.7
140641,277.7
140642,277.7
140643,277.75
140644,277.75
140645,277.75
140646,277.75
140647,277.75
140648,277.75
140649,277.8
140651,277.8
140652,277.8
140653,277.8
140654,277.8
140655,277.8
140656,277.85
140657,277.8
140658,277.8
140659,277.8
140700,277.8
140701,277.8
140702,277.8
140703,277.8
140704,277.75
140705,277.75
140706,277.75
140707,277.75
140708,277.75
140709,277.75
140710,277.75
140711,277.75
140712,277.75
140713,277.75
140714,277.75
140715,277.75
140716,277.75
140717,277.75
140718,277.75
140719,277.75
140720,277.7
140721,277.7
140722,277.75
140723,277.75
140724,277.75
140725,277.75
140726,277.75
140727,277.75
140728,277.75
140729,277.75
140730,277.75
140731,277.75
140732,277.75
140733,277.75
140734,277.75
140735,277.75
140736,277.75
140737,277.75
140738,277.75
140739,277.75
140740,277.75
140741,277.75
140742,277.75
140743,277.75
140744,277.75
140745,277.75
140746,277.75
140747,277.75
140748,277.7
140749,277.7
140750,277.7
140751,277.7
140752,277.75
140753,277.75
140754,277.75
140755,277.75
140756,277.75
140757,277.75
140758,277.75
140759,277.75
140800,277.75
140801,277.75
140802,277.75
140803,277.75
140804,277.75
140805,277.75
140806,277.75
140807,277.75
140808,277.75
140809,277.75
140810,277.75
140811,277.75
140812,277.75
140813,277.75
140814,277.75
140815,277.75
140816,277.75
140817,277.75
140818,277.75
140819,277.75
140820,277.75
140821,277.7
140822,277.7
140823,277.7
140824,277.6
140825,277.6
140826,277.65
140827,277.65
140828,277.65
140829,277.6
140831,277.6
140832,277.6
140833,277.6
140834,277.6
140835,277.65
140836,277.65
140837,277.65
140838,277.65
140839,277.65
140840,277.6
140841,277.6
140842,277.6
140843,277.6
140844,277.6
140845,277.65
140846,277.65
140847,277.65
140848,277.65
140849,277.65
140850,277.65
140851,277.65
140852,277.65
140853,277.65
140854,277.65
140855,277.65
140856,277.65
140857,277.65
140858,277.65
140859,277.65
140900,277.65
140901,277.65
140902,277.65
140903,277.65
140904,277.6
140905,277.6
140906,277.65
140907,277.65
140908,277.65
140909,277.65
140910,277.65
140911,277.65
140912,277.65
140913,277.7
140914,277.65
140915,277.65
140916,277.65
140917,277.65
140918,277.65
140919,277.65
140920,277.65
140921,277.65
140922,277.65
140923,277.65
140924,277.65
140925,277.65
140926,277.65
140927,277.65
140928,277.65
140929,277.65
140930,277.65
140931,277.65
140932,277.7
140933,277.7
140934,277.7
140935,277.7
140936,277.7
140937,277.7
140938,277.7
140939,277.7
140940,277.7
140941,277.7
140942,277.7
140943,277.7
140944,277.7
140945,277.75
140946,277.7
140947,277.7
140948,277.7
140949,277.7
140950,277.7
140951,277.7
140952,277.75
140953,277.7
140954,277.7
140955,277.7
140956,277.7
140957,277.7
140958,277.7
140959,277.7
141000,277.7
141001,277.7
141002,277.7
141003,277.7
141004,277.7
141005,277.7
141006,277.7
141007,277.7
141008,277.7
141009,277.7
141010,277.7
141011,277.7
141012,277.7
141013,277.7
141014,277.7
141015,277.65
141016,277.65
141017,277.65
141018,277.65
141019,277.65
141020,277.65
141021,277.65
141022,277.65
141023,277.65
141024,277.7
141025,277.7
141026,277.7
141027,277.7
141028,277.7
141029,277.7
141030,277.7
141031,277.7
141032,277.7
141033,277.65
141034,277.65
141035,277.65
141036,277.65
141037,277.65
141038,277.65
141039,277.6
141040,277.6
141041,277.6
141042,277.6
141043,277.6
141044,277.6
141045,277.6
141046,277.6
141047,277.6
141048,277.6
141049,277.6
141050,277.6
141051,277.6
141053,277.65
141054,277.65
141055,277.65
141056,277.65
141057,277.65
141058,277.6
141059,277.6
141100,277.6
141101,277.65
141102,277.6
141103,277.6
141104,277.6
141105,277.6
141106,277.6
141107,277.6
141108,277.6
141109,277.6
141110,277.6
141111,277.6
141112,277.6
141113,277.6
141114,277.6
141115,277.6
141116,277.6
141117,277.6
141118,277.6
141119,277.6
141120,277.6
141121,277.6
141122,277.6
141123,277.6
141124,277.6
141125,277.6
141126,277.6
141127,277.6
141128,277.6
141129,277.6
141130,277.6
141131,277.65
141132,277.6
141133,277.6
141134,277.6
141135,277.6
141136,277.6
141137,277.65
141138,277.65
141139,277.65
141140,277.65
141141,277.6
141142,277.55
141143,277.6
141144,277.6
141145,277.6
141146,277.6
141147,277.6
141148,277.6
141149,277.6
141150,277.6
141151,277.6
141152,277.6
141153,277.6
141154,277.6
141155,277.6
141156,277.65
141157,277.65
141158,277.65
141159,277.65
141200,277.65
141201,277.65
141202,277.65
141203,277.65
141204,277.6
141205,277.6
141206,277.6
141207,277.6
141208,277.6
141209,277.6
141210,277.6
141211,277.6
141212,277.6
141213,277.6
141214,277.6
141215,277.6
141216,277.6
141217,277.6
141218,277.6
141219,277.65
141220,277.65
141221,277.65
141222,277.65
141223,277.65
141224,277.65
141225,277.65
141226,277.65
141227,277.65
141228,277.65
141229,277.65
141230,277.65
141231,277.65
141232,277.65
141233,277.65
141234,277.65
141235,277.65
141236,277.65
141237,277.65
141238,277.65
141239,277.65
141240,277.65
141241,277.65
141242,277.65
141243,277.65
141244,277.65
141245,277.65
141246,277.65
141247,277.65
141248,277.65
141249,277.65
141250,277.65
141251,277.65
141252,277.65
141253,277.65
141254,277.65
141255,277.65
141256,277.7
141258,277.7
141259,277.7
141300,277.7
141301,277.7
141302,277.6
141303,277.55
141304,277.55
141305,277.55
141306,277.55
141307,277.55
141308,277.55
141309,277.55
141310,277.6
141311,277.6
141312,277.6
141313,277.6
141314,277.6
141315,277.55
141316,277.55
141317,277.55
141318,277.5
141319,277.5
141320,277.55
141321,277.55
141322,277.55
141323,277.55
141324,277.55
141325,277.55
141326,277.55
141327,277.55
141328,277.55
141329,277.55
141330,277.55
141331,277.55
141332,277.55
141333,277.55
141334,277.55
141335,277.6
141336,277.6
141337,277.6
141338,277.6
141339,277.6
141340,277.6
141341,277.6
141342,277.6
141343,277.6
141344,277.65
141345,277.7
141346,277.7
141347,277.7
141348,277.65
141349,277.65
141350,277.65
141351,277.65
141352,277.6
141353,277.6
141354,277.6
141355,277.6
141356,277.6
141357,277.6
141358,277.6
141359,277.6
141400,277.6
141401,277.6
141402,277.6
141403,277.6
141404,277.6
141405,277.6
141406,277.6
141407,277.6
141408,277.6
141409,277.6
141410,277.6
141411,277.6
141412,277.6
141413,277.6
141414,277.6
141415,277.65
141416,277.65
141417,277.65
141418,277.65
141419,277.6
141420,277.6
141421,277.6
141422,277.6
141423,277.6
141424,277.6
141425,277.6
141426,277.55
141427,277.55
141428,277.55
141429,277.55
141430,277.55
141431,277.55
141432,277.55
141433,277.55
141434,277.55
141435,277.55
141436,277.55
141437,277.55
141438,277.5
141439,277.5
141440,277.55
141441,277.55
141442,277.55
141443,277.55
141444,277.55
141445,277.55
141446,277.5
141447,277.5
141448,277.5
141449,277.55
141450,277.55
141451,277.55
141452,277.55
141453,277.55
141454,277.55
141455,277.55
141456,277.55
141457,277.55
141458,277.55
141459,277.55
141500,277.55
141501,277.55
141502,277.55
141503,277.55
141505,277.55
141506,277.55
141507,277.55
141508,277.55
141509,277.55
141510,277.55
141511,277.55
141512,277.55
141513,277.55
141514,277.55
141515,277.55
141516,277.55
141517,277.55
141518,277.55
141519,277.55
141520,277.55
141521,277.55
141522,277.55
141523,277.6
141524,277.6
141525,277.6
141526,277.6
141527,277.6
141528,277.6
141529,277.6
141530,277.6
141531,277.65
141532,277.65
141533,277.65
141534,277.65
141535,277.65
141536,277.65
141537,277.65
141538,277.65
141539,277.65
141540,277.65
141541,277.65
141542,277.65
141543,277.7
141544,277.7
141545,277.7
141546,277.75
141547,277.75
141548,277.75
141549,277.75
141550,277.75
141551,277.75
141552,277.75
141553,277.75
141554,277.75
141555,277.75
141556,277.75
141557,277.75
141558,277.75
141559,277.75
141600,277.8
141601,277.75
141602,277.8
141603,277.8
141604,277.75
141605,277.75
141606,277.75
141607,277.75
141608,277.75
141609,277.75
141610,277.75
141611,277.8
141612,277.75
141613,277.75
141614,277.75
141615,277.75
141616,277.75
141617,277.75
141618,277.75
141619,277.75
141620,277.75
141621,277.75
141622,277.75
141623,277.75
141624,277.75
141625,277.75
141626,277.75
141627,277.75
141628,277.75
141629,277.75
141630,277.75
141631,277.75
141632,277.75
141633,277.75
141634,277.75
141635,277.75
141636,277.75
141637,277.75
141638,277.75
141639,277.75
141640,277.7
141641,277.7
141642,277.7
141643,277.7
141644,277.7
141645,277.7
141646,277.7
141647,277.7
141648,277.7
141649,277.7
141650,277.7
141651,277.7
141652,277.7
141653,277.7
141654,277.7
141655,277.7
141656,277.7
141657,277.7
141658,277.65
141659,277.65
141700,277.65
141701,277.65
141702,277.65
141703,277.65
141705,277.65
141706,277.7
141707,277.7
141708,277.7
141709,277.7
141710,277.7
141711,277.7
141712,277.7
141713,277.65
141714,277.65
141715,277.65
141716,277.65
141717,277.65
141718,277.65
141719,277.65
141720,277.65
141721,277.7
141722,277.7
141723,277.7
141724,277.7
141725,277.7
141726,277.7
141727,277.7
141728,277.65
141729,277.65
141730,277.65
141731,277.65
141732,277.65
141733,277.65
141734,277.6
141735,277.6
141736,277.6
141737,277.6
141738,277.6
141739,277.6
141740,277.6
141741,277.6
141742,277.6
141743,277.6
141744,277.6
141745,277.6
141746,277.6
141747,277.6
141748,277.55
141749,277.55
141750,277.55
141751,277.55
141752,277.55
141753,277.55
141754,277.55
141755,277.55
141756,277.55
141757,277.55
141758,277.55
141759,277.55
141800,277.55
141801,277.5
141802,277.5
141803,277.5
141804,277.5
141805,277.5
141806,277.55
141807,277.55
141808,277.55
141809,277.55
141810,277.55
141811,277.5
141812,277.5
141813,277.5
141814,277.5
141815,277.5
141816,277.5
141817,277.5
141818,277.5
141819,277.5
141820,277.5
141821,277.5
141822,277.55
141823,277.5
141824,277.5
141825,277.5
141826,277.45
141827,277.45
141828,277.5
141829,277.5
141830,277.5
141831,277.5
141832,277.5
141833,277.5
141834,277.5
141835,277.5
141836,277.5
141837,277.5
141838,277.45
141839,277.45
141840,277.45
141841,277.45
141842,277.45
141843,277.45
141844,277.45
141845,277.45
141846,277.5
141847,277.5
141848,277.5
141849,277.55
141850,277.55
141851,277.5
141852,277.5
141853,277.5
141854,277.5
141855,277.55
141856,277.55
141857,277.55
141858,277.55
141859,277.55
141900,277.55
141901,277.5
141902,277.5
141903,277.5
141904,277.5
141905,277.5
141906,277.5
141907,277.5
141908,277.5
141909,277.5
141911,277.5
141912,277.5
141913,277.55
141914,277.55
141915,277.55
141916,277.55
141917,277.55
141918,277.55
141919,277.55
141920,277.55
141921,277.55
141922,277.55
141923,277.55
141924,277.55
141925,277.55
141926,277.55
141927,277.55
141928,277.55
141929,277.55
141930,277.55
141931,277.5
141932,277.5
141933,277.5
141934,277.5
141935,277.5
141936,277.5
141937,277.5
141938,277.5
141939,277.5
141940,277.5
141941,277.5
141942,277.5
141943,277.55
141944,277.55
141945,277.55
141946,277.55
141947,277.55
141948,277.55
141949,277.55
141950,277.55
141951,277.55
141952,277.6
141953,277.6
141954,277.6
141955,277.6
141956,277.5
141957,277.55
141958,277.5
141959,277.5
142000,277.5
142001,277.5
142002,277.5
142003,277.5
142004,277.5
142005,277.5
142006,277.5
142007,277.5
142008,277.5
142009,277.5
142010,277.5
142011,277.5
142012,277.5
142013,277.5
142014,277.5
142015,277.5
142016,277.5
142017,277.5
142018,277.5
142019,277.5
142020,277.5
142021,277.5
142022,277.5
142023,277.5
142024,277.5
142025,277.5
142026,277.5
142027,277.5
142028,277.5
142029,277.5
142030,277.5
142031,277.45
142032,277.45
142033,277.45
142034,277.45
142035,277.45
142036,277.45
142037,277.45
142038,277.45
142039,277.45
142040,277.45
142041,277.45
142042,277.45
142043,277.45
142044,277.45
142045,277.45
142046,277.45
142047,277.45
142048,277.45
142049,277.45
142050,277.45
142051,277.45
142052,277.45
142053,277.45
142054,277.45
142055,277.45
142056,277.4
142057,277.4
142058,277.4
142059,277.4
142100,277.4
142101,277.4
142102,277.4
142103,277.4
142104,277.4
142105,277.45
142106,277.45
142107,277.45
142108,277.45
142109,277.45
142110,277.45
142111,277.45
142112,277.45
142113,277.45
142114,277.45
142115,277.45
142116,277.45
142117,277.45
142118,277.45
142119,277.45
142120,277.45
142122,277.5
142123,277.5
142124,277.5
142125,277.5
142126,277.5
142127,277.5
142128,277.45
142129,277.45
142130,277.45
142131,277.45
142132,277.45
142133,277.45
142134,277.45
142135,277.4
142136,277.4
142137,277.4
142138,277.4
142139,277.4
142140,277.4
142141,277.4
142142,277.4
142143,277.4
142144,277.45
142145,277.45
142146,277.45
142147,277.45
142148,277.45
142149,277.45
142150,277.45
142151,277.45
142152,277.45
142153,277.45
142154,277.45
142155,277.4
142156,277.4
142157,277.4
142158,277.4
142159,277.45
142200,277.45
142201,277.45
142202,277.45
142203,277.45
142204,277.45
142205,277.45
142206,277.45
142207,277.45
142208,277.45
142209,277.45
142210,277.45
142211,277.45
142212,277.4
142213,277.4
142214,277.4
142215,277.4
142216,277.4
142217,277.4
142218,277.4
142219,277.4
142220,277.35
142221,277.35
142222,277.35
142223,277.35
142224,277.35
142225,277.35
142226,277.35
142227,277.3
142228,277.3
142229,277.3
142230,277.3
142231,277.3
142232,277.3
142233,277.35
142234,277.35
142235,277.35
142236,277.35
142237,277.35
142238,277.35
142239,277.35
142240,277.35
142241,277.35
142242,277.35
142243,277.35
142244,277.35
142245,277.35
142246,277.35
142247,277.35
142248,277.35
142249,277.35
142250,277.35
142251,277.35
142252,277.35
142253,277.35
142254,277.35
142255,277.35
142256,277.35
142257,277.35
142258,277.35
142259,277.35
142300,277.35
142301,277.35
142302,277.35
142303,277.35
142304,277.35
142305,277.35
142306,277.35
142307,277.35
142308,277.35
142309,277.35
142310,277.35
142311,277.35
142312,277.35
142313,277.35
142314,277.4
142315,277.4
142316,277.4
142317,277.4
142318,277.4
142319,277.4
142320,277.4
142321,277.4
142322,277.4
142323,277.4
142324,277.4
142325,277.4
142326,277.4
142327,277.4
142328,277.4
142329,277.4
142330,277.4
142331,277.4
142332,277.4
142333,277.4
142334,277.4
142335,277.4
142336,277.4
142337,277.45
142339,277.45
142340,277.45
142341,277.4
142342,277.4
142343,277.4
142344,277.4
142345,277.4
142346,277.4
142347,277.5
142348,277.55
142349,277.5
142350,277.5
142351,277.5
142352,277.5
142353,277.5
142354,277.5
142355,277.55
142356,277.55
142357,277.55
142358,277.5
142359,277.55
142400,277.55
142401,277.55
142402,277.55
142403,277.55
142404,277.55
142405,277.55
142406,277.55
142407,277.55
142408,277.55
142409,277.55
142410,277.55
142411,277.55
142412,277.55
142413,277.55
142414,277.55
142415,277.55
142416,277.55
142417,277.55
142418,277.55
142419,277.55
142420,277.55
142421,277.55
142422,277.55
142423,277.55
142424,277.55
142425,277.55
142426,277.55
142427,277.6
142428,277.6
142429,277.6
142430,277.6
142431,277.6
142432,277.6
142433,277.6
142434,277.6
142435,277.6
142436,277.6
142437,277.6
142438,277.6
142439,277.6
142440,277.6
142441,277.6
142442,277.6
142443,277.55
142444,277.55
142445,277.55
142446,277.55
142447,277.55
142448,277.55
142449,277.55
142450,277.6
142451,277.6
142452,277.6
142453,277.6
142454,277.6
142455,277.6
142456,277.6
142457,277.6
142458,277.65
142459,277.65
142500,277.65
142501,277.65
142502,277.6
142503,277.6
142504,277.6
142505,277.6
142506,277.6
142507,277.6
142508,277.6
142509,277.6
142510,277.6
142511,277.6
142512,277.6
142513,277.6
142514,277.6
142515,277.6
142516,277.6
142517,277.6
142518,277.6
142519,277.6
142520,277.6
142521,277.6
142522,277.6
142523,277.6
142524,277.6
142525,277.65
142526,277.65
142527,277.6
142528,277.6
142529,277.6
142530,277.6
142531,277.65
142532,277.65
142533,277.65
142534,277.6
142535,277.6
142536,277.6
142537,277.65
142538,277.65
142539,277.65
142540,277.7
142541,277.7
142542,277.65
142543,277.65
142544,277.65
142545,277.65
142546,277.65
142547,277.65
142548,277.65
142549,277.65
142550,277.65
142551,277.65
142552,277.65
142553,277.65
142554,277.65
142555,277.65
142556,277.65
142557,277.7
142558,277.7
142559,277.7
142600,277.8
142601,277.75
142602,277.75
142603,277.75
142604,277.75
142605,277.75
142606,277.7
142607,277.75
142608,277.75
142609,277.7
142610,277.7
142611,277.7
142612,277.7
142613,277.7
142614,277.7
142615,277.7
142616,277.7
142617,277.7
142618,277.65
142619,277.65
142620,277.65
142621,277.65
142622,277.65
142623,277.65
142624,277.65
142625,277.65
142626,277.7
142627,277.7
142628,277.7
142629,277.65
142630,277.65
142631,277.65
142632,277.65
142633,277.65
142634,277.65
142635,277.65
142636,277.65
142638,277.65
142639,277.65
142640,277.65
142641,277.6
142642,277.6
142643,277.6
142644,277.65
142645,277.65
142646,277.65
142647,277.65
142648,277.65
142649,277.65
142650,277.65
142651,277.65
142652,277.65
142653,277.65
142654,277.65
142655,277.65
142656,277.65
142657,277.65
142658,277.65
142659,277.65
142700,277.65
142701,277.65
142702,277.65
142703,277.7
142704,277.7
142705,277.7
142706,277.65
142707,277.65
142708,277.65
142709,277.65
142710,277.65
142711,277.65
142712,277.65
142713,277.7
142714,277.65
142715,277.65
142716,277.65
142717,277.65
142718,277.65
142719,277.65
142720,277.65
142721,277.65
142722,277.65
142723,277.65
142724,277.65
142725,277.65
142726,277.65
142727,277.65
142728,277.65
142729,277.65
142730,277.65
142731,277.65
142732,277.65
142733,277.65
142734,277.7
142735,277.7
142736,277.7
142737,277.7
142738,277.7
142739,277.7
142740,277.7
142741,277.7
142742,277.7
142743,277.7
142744,277.65
142745,277.65
142746,277.65
142747,277.65
142748,277.65
142749,277.65
142750,277.65
142751,277.65
142752,277.65
142753,277.65
142754,277.65
142755,277.65
142756,277.7
142757,277.7
142758,277.7
142759,277.7
142800,277.7
142801,277.75
142802,277.7
142803,277.7
142804,277.7
142805,277.7
142806,277.7
142807,277.7
142808,277.7
142809,277.7
142810,277.7
142811,277.7
142812,277.7
142813,277.7
142814,277.7
142815,277.7
142816,277.7
142817,277.7
142818,277.7
142819,277.7
142820,277.7
142821,277.7
142822,277.7
142823,277.7
142824,277.65
142825,277.7
142826,277.7
142827,277.7
142828,277.7
142829,277.65
142830,277.65
142831,277.65
142832,277.65
142833,277.65
142834,277.65
142835,277.65
142836,277.65
142837,277.65
142838,277.65
142839,277.6
142840,277.6
142841,277.6
142842,277.6
142843,277.65
142844,277.65
142845,277.65
142846,277.65
142847,277.65
142848,277.65
142849,277.65
142850,277.65
142851,277.65
142852,277.65
142853,277.6
142854,277.6
142855,277.6
142856,277.6
142857,277.6
142858,277.6
142859,277.6
142901,277.6
142902,277.6
142903,277.6
142904,277.6
142905,277.6
142906,277.6
142907,277.6
142908,277.65
142909,277.6
142910,277.6
142911,277.6
142912,277.6
142913,277.65
142914,277.6
142915,277.6
142916,277.6
142917,277.6
142918,277.6
142919,277.6
142920,277.6
142921,277.6
142922,277.6
142923,277.6
142924,277.6
142925,277.6
142926,277.6
142927,277.6
142928,277.6
142929,277.6
142930,277.6
142931,277.6
142932,277.65
142933,277.65
142934,277.6
142935,277.6
142936,277.6
142937,277.65
142938,277.6
142939,277.6
142940,277.6
142941,277.65
142942,277.6
142943,277.6
142944,277.6
142945,277.6
142946,277.6
142947,277.6
142948,277.65
142949,277.6
142950,277.6
142951,277.65
142952,277.6
142953,277.6
142954,277.6
142955,277.6
142956,277.6
142957,277.6
142958,277.55
142959,277.55
143000,277.55
143001,277.55
143002,277.55
143003,277.55
143004,277.5
143005,277.5
143006,277.5
143007,277.5
143008,277.55
143009,277.55
143010,277.55
143011,277.5
143012,277.55
143013,277.55
143014,277.55
143015,277.65
143016,277.65
143017,277.6
143018,277.65
143019,277.65
143020,277.65
143021,277.65
143022,277.65
143023,277.65
143024,277.65
143025,277.65
143026,277.65
143027,277.65
143028,277.65
143029,277.65
143030,277.65
143031,277.65
143032,277.65
143033,277.65
143034,277.7
143035,277.7
143036,277.7
143037,277.7
143038,277.75
143039,277.75
143040,277.75
143041,277.75
143042,277.7
143043,277.7
143044,277.7
143045,277.7
143046,277.7
143047,277.7
143048,277.7
143049,277.75
143050,277.75
143051,277.75
143052,277.75
143053,277.75
143054,277.75
143055,277.75
143056,277.75
143057,277.75
143058,277.75
143059,277.75
143100,277.75
143101,277.75
143102,277.75
143103,277.75
143104,277.75
143105,277.75
143106,277.7
143107,277.75
143108,277.75
143109,277.7
143110,277.7
